Date,COUP,PLAN,SHOP,AKAM,XRX,DLR,PAYC,PFPT,PCTY,RP,FOO.BE,WDAY,TWLO,DBX,LOGM,ZS,CSOD,NFLX,QLYS,BOX,MIME,MSFT,EVBG,SPSC,BABA,CONE,WK,GOOG,TWOU,COR,BNFT,VNET,QTS,IBM,3K1.SG
2015-10-22,,,32.0099983215332,72.5299987792969,23.6590175628662,62.3548164367676,38.6300010681152,62.2099990844727,31.6900005340576,18.1399993896484,66.3399963378906,79.8899993896484,,,66.5263137817383,,31.7900009155273,97.3199996948242,35.2099990844727,12.6999998092651,,44.146369934082,,37.5400009155273,70.9899978637695,31.0929012298584,16.7700004577637,651.789978027344,23.0200004577637,48.3181381225586,32.25,20,39.0532341003418,121.116767883301,1.81596791744232
2015-10-23,,,31.6599998474121,74.0800018310547,23.7739772796631,62.7481231689453,37.6800003051758,63.0400009155273,33.060001373291,18.2299995422363,69.5599975585938,79.8499984741211,,,65.5343780517578,,32,100.040000915527,34.9799995422363,12.960000038147,,48.5950088500977,,37.2249984741211,75.620002746582,31.998607635498,16.1399993896484,702,23.0699996948242,48.0679130554199,33.2299995422363,20.0599994659424,38.9135971069336,121.61270904541,1.88716459274292
2015-10-26,,,31.0699996948242,75.370002746582,23.0612163543701,62.8165321350098,37.4199981689453,63.4099998474121,33.3400001525879,17.8899993896484,70.879997253418,78.9499969482422,,,63.7412948608398,,31.7900009155273,103.040000915527,34.8600006103516,12.8500003814697,,49.8634223937988,,36.8849983215332,76.3499984741211,32.0074043273926,15.5500001907349,712.780029296875,23.9500007629395,48.0938110351562,33.810001373291,20.3500003814697,40.3797340393066,120.755332946777,1.906090259552
2015-10-27,,,31.0400009155273,75.5500030517578,21.3597927093506,62.3206405639648,36.1599998474121,64.4400024414063,32.2700004577637,17.2399997711182,70.0199966430664,77.1999969482422,,,63.7603454589844,,31.0599994659424,103.069999694824,34.7999992370605,12.2299995422363,,49.3487091064453,,35.8950004577637,79.4400024414063,31.8227443695068,15.1099996566772,708.489990234375,21.5699996948242,49.0342864990234,31.3400001525879,20.1800003051758,40.1091957092285,115.880081176758,1.88806569576263
2015-10-28,,,31.1200008392334,62.9099998474121,21.5207366943359,62.0128211975098,38.9599990844727,68.6399993896484,33.8600006103516,17.3400001525879,69.6600036621094,78.8000030517578,,,65.0002593994141,,32.4599990844727,105.800003051758,36.1100006103516,12.4899997711182,,49.6152496337891,,35.9199981689453,82.3499984741211,31.6204967498779,16.5400009155273,712.950012207031,20.9599990844727,48.8530883789062,32.6300010681152,20.0100002288818,37.9187202453613,118.376533508301,1.88355958461761
2015-10-29,,,31.5900001525879,61.1100006103516,21.4747562408447,61.4314270019531,38.8899993896484,68.0599975585938,33.2400016784668,17.2399997711182,71.1699981689453,78.4499969482422,,,64.2849502563477,,30.6299991607666,105.120002746582,34.9700012207031,12.4899997711182,,49.0453872680664,,35.8499984741211,82.2200012207031,31.0313549041748,16.3500003814697,716.919982910156,20.8400001525879,47.3604049682617,32.8899993896484,19.9799995422363,37.6132736206055,118.14119720459,1.84660947322845
2015-10-30,,,32.2200012207031,60.8199996948242,21.5897159576416,63.2354774475098,38.0099983215332,70.4400024414062,33.5699996948242,16.8999996185303,70.629997253418,78.9700012207031,,,64.2467803955078,,31.5,108.379997253418,35.3199996948242,12.4799995422363,,48.3836059570313,,35.9099998474121,83.8300018310547,31.0225582122803,16.5799999237061,710.809997558594,20.9799995422363,47.4121704101563,31.9599990844727,20.0400009155273,37.5347366333008,117.746116638184,1.81867134571075
2015-11-02,,,30.9599990844727,61.7799987792969,22.2794799804687,64.0562591552734,38.9799995422363,70.8199996948242,34.5900001525879,17.6000003814697,69.5299987792969,81.3499984741211,,,65.8205337524414,,32.4000015258789,107.639999389648,35.8899993896484,12.9899997711182,,48.9350929260254,,36.9700012207031,84.3499984741211,32.3327522277832,16.9799995422363,721.109985351563,20.3400001525879,49.4139289855957,33.5999984741211,20.2600002288818,38.7477836608887,117.989852905273,1.82227635383606
2015-11-03,,,31.4400005340576,63.1100006103516,22.3944454193115,63.2183685302734,39.1500015258789,70.8300018310547,34.6199989318848,17.7099990844727,71.0299987792969,80.2099990844727,,,65.6679077148438,,32.2299995422363,109.73999786377,35.560001373291,13.0500001907349,,49.7715225219727,,36.9249992370605,83.4400024414063,32.2008476257324,16.6299991607666,722.159973144531,20.2999992370605,49.1809616088867,34.0900001525879,19.9200000762939,38.3550758361816,119.259132385254,1.83849835395813
2015-11-04,,,31.75,62.2200012207031,22.1645183563232,62.9704246520996,45.7299995422363,71.5599975585937,36.189998626709,20,72.6399993896484,80.25,,,67.8043746948242,,32.9099998474121,114.050003051758,36.5400009155273,13.1700000762939,,50.0013008117676,,37.1450004577637,85.4000015258789,31.4270458221436,16.75,728.109985351562,20.8299999237061,49.0515289306641,34.6300010681152,20.0699996948242,37.7441787719727,119.049003601074,2.01333594322205
2015-11-05,,,31.6200008392334,61.7000007629395,22.141529083252,63.1756134033203,44.2999992370605,70.620002746582,36.9700012207031,19.9200000762939,71.5699996948242,78.5699996948242,,,67.4228744506836,,32.3800010681152,113.5,36.3699989318848,12.9399995803833,,49.9829177856445,,37.2849998474121,85.379997253418,30.8994522094727,16.6800003051758,731.25,21.3400001525879,49.0515289306641,36.7999992370605,19.8799991607666,37.9274482727051,117.586387634277,1.97097837924957
2015-11-06,,,31.5400009155273,62.3800010681152,22.4174346923828,61.7135734558106,44.8800010681152,71.870002746582,43.3699989318848,20.3400001525879,72.0899963378906,82.1800003051758,,,68.2240524291992,,35.4599990844727,114.059997558594,37.4700012207031,13.0100002288818,,50.479248046875,,38.185001373291,83.6100006103516,30.5213451385498,18,733.760009765625,21.9200000762939,48.3612823486328,39.689998626709,20.0300006866455,37.2292900085449,117.29793548584,2.03496527671814
2015-11-09,,,30.2299995422363,61.8300018310547,22.2564926147461,61.4485359191895,43.4599990844727,72.4100036621094,43.3199996948242,20.2999992370605,73.129997253418,81.5400009155274,,,68.4338836669922,,34.9799995422363,109.860000610352,37.2700004577637,12.8999996185303,,49.780704498291,,37.1699981689453,81.379997253418,30.064094543457,17.9799995422363,724.890014648438,22.8899993896484,47.7573051452637,39.3600006103516,19.8199996948242,36.6533164978027,114.803504943848,2.01423716545105
2015-11-10,,,28.5900001525879,61.6500015258789,22.118537902832,62.0555877685547,43.1199989318848,72.1100006103516,43.7000007629395,20.3500003814697,72.2300033569336,81.5199966430664,,,68.1572875976562,,35.189998626709,112.699996948242,36.3800010681152,13.0200004577637,,49.1832618713379,,37.6100006103516,81.4300003051758,30.4685840606689,17.7199993133545,728.320007324219,24.6499996185303,48.4130439758301,38.9000015258789,19.8500003814697,36.8714866638184,114.939262390137,1.9754843711853
2015-11-11,,,28.1800003051758,61.4199981689453,23.567045211792,62.4830741882324,43.5299987792969,72.0800018310547,43.5400009155273,20.8500003814697,72.1100006103516,82,,,69.3495178222656,,34.5999984741211,112.860000610352,36.6500015258789,13.789999961853,,49.3119430541992,,37.3300018310547,79.8499984741211,30.8203144073486,17.1100006103516,735.400024414063,24.1299991607666,48.8617172241211,38.4300003051758,19.7700004577637,36.7056770324707,114.557464599609,1.98810172080994
2015-11-12,,,28.8600006103516,60.439998626709,23.2911472320557,61.6024398803711,44.3499984741211,72.0100021362305,43.4799995422363,20.7800006866455,72.620002746582,81.9199981689453,,,69.7405700683594,,35.2000007629395,108.919998168945,37.5699996948242,13,,49.0086288452148,,36.6599998474121,78.7600021362305,30.5037631988525,17.25,731.22998046875,22.9300003051758,49.0429039001465,38.2900009155273,19.8700008392334,36.8191261291504,112.87752532959,1.97007739543915
2015-11-13,,,28.3299999237061,58.5699996948242,23.1761817932129,60.8927726745606,41.0400009155273,71.120002746582,42.7400016784668,20.8299999237061,72.0500030517578,78.9100036621094,,,67.8425445556641,,34.5800018310547,103.650001525879,35.9500007629395,12.5100002288818,,48.567440032959,,35.7000007629395,75.8499984741211,30.231164932251,16.6900005340576,717,21.6900005340576,49.3535346984863,37.6199989318848,19.6700000762939,36.3129615783691,111.783042907715,1.91690504550934
2015-11-16,,,27.3500003814697,59.1399993896484,23.4520854949951,61.1749267578125,41.2200012207031,71.2099990844727,42.9500007629395,21.0900001525879,69.9199981689453,80.5899963378906,,,67.5659408569336,,34.439998626709,111.349998474121,36.1100006103516,12.9899997711182,,49.4222373962402,,35.6650009155273,78.3000030517578,30.1608219146728,17.5599994659424,728.960021972656,21.5599994659424,49.8108253479004,38.1800003051758,19.6800003051758,36.1471405029297,113.446006774902,1.95385527610779
2015-11-17,,,26.3899993896484,58.7299995422363,23.6360244750977,61.2518844604492,41.5800018310547,73.0899963378906,43.0400009155273,21.2299995422363,71.2699966430664,80.9300003051758,,,66.9650497436524,,33.7099990844727,117.099998474121,36,12.9200000762939,,49.0150985717773,,36.1599998474121,78.129997253418,30.064094543457,17.4200000762939,725.299987792969,21.2299995422363,49.9747619628906,38.1500015258789,19.7900009155273,37.4911041259766,113.539329528809,1.91239881515503
2015-11-18,,,28,59.25,24.2338256835937,61.3373908996582,42,74.2399978637695,43.439998626709,21.4300003051758,72.4000015258789,83.6800003051758,,,68.1954345703125,,34.1199989318848,120.629997253418,36.7299995422363,13.1300001144409,,49.8293876647949,,36.4799995422363,77.6900024414063,29.9146118164062,17.4899997711182,740,21.8400001525879,49.4915809631348,39.2099990844727,19.7399997711182,37.3427429199219,115.236206054688,2.00883007049561
2015-11-19,,,29.4500007629395,59.2099990844727,23.9809074401855,60.9782752990723,42.6300010681152,74.620002746582,46.2299995422363,21.25,72.4000015258789,84.3000030517578,,,68.615104675293,,34.7099990844727,120.220001220703,37.9300003051758,13.3900003433228,10.1000003814697,49.9126777648926,,36.2050018310547,77.870002746582,30.1432304382324,17.6100006103516,738.409973144531,22.3899993896484,49.7676811218262,39.0800018310547,19.7800006866455,37.124568939209,116.016792297363,2.16203784942627
2015-11-20,,,28.2299995422363,56.9199981689453,24.0498847961426,62.1068878173828,42.189998626709,73.2399978637695,44.4599990844727,21.2999992370605,75.75,83.1100006103516,,,68.8153991699219,,34.8499984741211,123.839996337891,38.9599990844727,12.8999996185303,10.1499996185303,50.1440048217773,,36.2999992370605,79.9499969482422,30.9434146881104,17.4799995422363,756.599975585938,21.8999996185303,51.3984184265137,39.439998626709,20.0400009155273,37.2467422485352,117.510032653809,2.21881532669067
2015-11-23,,,28.8700008392334,56.9500007629395,24.7166595458984,61.9102287292481,41.7299995422363,72.9599990844727,43.9099998474121,21.1900005340576,76.1800003051758,80.4800033569336,,,67.9760665893555,,34.310001373291,125.029998779297,37.6100006103516,12.960000038147,10.2200002670288,50.1440048217773,,36.3300018310547,81.3099975585937,30.969799041748,17.8500003814697,755.97998046875,22.7999992370605,51.8557167053223,41.4099998474121,20.1700000762939,36.984935760498,117.476127624512,2.26297521591187
2015-11-24,,,26.9500007629395,56.6199989318848,24.3947677612305,61.4057731628418,42.7599983215332,74.5899963378906,43.7299995422363,21.2099990844727,75.0199966430664,82.6999969482422,,,68.1763763427734,,34.3199996948242,123.309997558594,38.8699989318848,13.7200002670288,10.210000038147,50.199520111084,,36.2449989318848,80.8600006103516,30.9961757659912,17.7199993133545,748.280029296875,23.5799999237061,50.6736450195313,40.7999992370606,20.1200008392334,37.5696411132812,117.594902038574,2.22692608833313
2015-11-25,,,26.4400005340576,57.6800003051758,24.348783493042,61.3373908996582,43.2200012207031,74.1399993896484,43.939998626709,21.5499992370605,76.0800018310547,83.3499984741211,,,68.9203186035156,,35.3300018310547,124.160003662109,38.7000007629395,13.8500003814697,10.1800003051758,49.6813316345215,,36.75,81.7099990844727,31.3479118347168,18.0400009155273,748.150024414062,23.6000003814697,50.9152412414551,41.5,20.0200004577637,37.5260124206543,117.085838317871,2.29001188278198
2015-11-26,,,,,,,,,,,75.620002746582,,,,,,,,,,,,,,,,,,,,,,,,2.20349431037903
2015-11-27,,,26.7099990844727,57.9000015258789,24.4407520294189,61.7050399780274,43.6800003051758,74.4100036621094,44.0200004577637,21.8299999237061,75.9800033569336,83.2200012207031,,,68.7200241088867,,35.7000007629395,125.440002441406,38.5099983215332,13.9700002670288,10.0699996948242,49.9034156799316,,37.1300010681152,81.379997253418,31.84033203125,18.3400001525879,750.260009765625,23.4500007629395,51.2517433166504,40.939998626709,19.9799995422363,37.7703628540039,117.476127624512,2.15032196044922
2015-11-30,,,26.3400001525879,57.6100006103516,24.2568130493164,61.6537322998047,43.5999984741211,73.3099975585938,43.939998626709,22.2099990844727,75.1699981689453,83.7099990844727,,,68.1191253662109,,35.9099998474121,123.330001831055,38.4599990844727,14,10.1099996566772,50.292049407959,,37.1599998474121,84.0800018310547,31.7963714599609,18.75,742.599975585938,24.1200008392334,50.5355987548828,40.5200004577637,20.8299999237061,36.8453102111816,118.290626525879,2.24585223197937
2015-12-01,,,26.2800006866455,57.6599998474121,24.578706741333,62.2437019348145,44.1399993896484,74.3099975585938,44.75,22.2000007629395,75.7799987792969,84.4800033569336,,,68.3099060058594,,35.6300010681152,125.370002746582,38.5800018310547,13.710000038147,10.460000038147,51.0971069335938,,37.0750007629395,84,32.1656799316406,18.5499992370605,767.039978027344,24.5799999237061,50.9756393432617,37.439998626709,20.7099990844727,37.185661315918,119.868743896484,2.2025933265686
2015-12-02,,,26.4099998474121,56.0699996948242,23.8429565429688,61.6366386413574,41.4199981689453,72.9199981689453,43.7200012207031,22.2999992370605,76.1699981689453,84.0800018310547,,,68.7104721069336,,36.3400001525879,128.929992675781,39,14.1599998474121,10.210000038147,51.0878486633301,,37.1399993896484,85,31.5413608551025,17.7999992370605,762.380004882813,24.3400001525879,50.2336006164551,37.1100006103516,20.7700004577637,37.0285720825195,118.528198242188,2.16834664344788
2015-12-03,,,26.8299999237061,54.810001373291,23.8199615478516,61.1407356262207,40.1100006103516,69.7799987792969,42.6699981689453,22.2900009155273,76.3199996948242,83.6100006103516,,,66.8983001708984,,35.0999984741211,126.809997558594,37.8800010681152,13.210000038147,9.60000038146973,50.1532592773438,,36.5349998474121,82.5899963378906,31.6204967498779,17.9899997711182,752.539978027344,23.5400009155273,49.7417945861816,37.7200012207031,20.5100002288818,36.2082328796387,117.866394042969,2.10886573791504
2015-12-04,,,27.1200008392334,56.6199989318848,24.0958671569824,62.3548164367676,40.1599998474121,70.9899978637695,42.7999992370606,22.8899993896484,74,84.5800018310547,,,67.1748962402344,,36.25,130.929992675781,39.2700004577637,13.8999996185303,9.77999973297119,51.7355804443359,,36.3950004577637,84.8499984741211,31.9546432495117,18.0499992370605,766.809997558594,24.0400009155273,50.1041831970215,37.7400016784668,20.2399997711182,37.0896682739258,119.147537231445,2.06560707092285
2015-12-07,,,26.8799991607666,55.7099990844727,23.3831043243408,61.6964797973633,39.4799995422363,68.2099990844727,41.1800003051758,23.1200008392334,74.7200012207031,82.9800033569336,,,67.8616256713867,,36.0099983215332,125.360000610352,37.8800010681152,13.6800003051758,9.77999973297119,51.6430435180664,,35.560001373291,84.7600021362305,31.7436084747314,17.9300003051758,763.25,25.2199993133545,49.7676811218262,37.2700004577637,20.2600002288818,37.3427429199219,118.400924682617,2.10886573791504
2015-12-08,,,26.4799995422363,55.0999984741211,23.2681503295898,61.6622848510742,39,70.1399993896484,42.0499992370606,23.2900009155273,73.8899993896484,83.6100006103516,,,68.8058624267578,,36.0800018310547,126.980003356934,38.4599990844727,13.3999996185303,9.82999992370606,51.6245384216309,,35.814998626709,84.379997253418,31.6556739807129,18.0300006866455,762.369995117188,26.6000003814697,49.7072792053223,37.8499984741211,20.2600002288818,37.2292900085449,117.128280639648,2.0484836101532
2015-12-09,,,24.8099994659424,53.2700004577637,23.0382270812988,61.1150779724121,37.8699989318848,67.8399963378906,40.939998626709,23.2900009155273,73.9800033569336,83.3899993896484,,,66.2401885986328,,36,124.199996948242,37.7599983215332,13.1899995803833,9.73999977111816,50.8750228881836,,35.2900009155273,83.4199981689453,31.5413608551025,18.0599994659424,751.609985351563,26.2800006866455,49.3794136047363,35.9700012207031,20.3700008392334,36.5660438537598,115.906494140625,2.01694083213806
